created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-01T18:07:06Z,1620846214500712400,1620846214500712448,"¿Culers, sensaciones para hoy? Anulamos mufa","¿Culers, sensaciones para hoy? Anulamos mufa",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,239,10464,FALSE,NA,FALSE,NA,es,NA,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T16:30:12Z,1620821831279153200,1620821831279153161,"Ya puedes escuchar la historia del Barça en un podcast en Spotify

Escúchalo aquí 🎧 https://t.co/ET0OSl5oHb","Ya puedes escuchar la historia del Barça en un podcast en Spotify

Escúchalo aquí 🎧 https://t.co/ET0OSl5oHb",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,84,1350,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T15:32:09Z,1620807223046701e3,1620807223046701057,"El día que el Benito Villamarín se rindió a Leo Messi 🐐

#LaLigaHighlights https://t.co/s7QgG8uUz8","El día que el Benito Villamarín se rindió a Leo Messi 🐐

#LaLigaHighlights https://t.co/s7QgG8uUz8",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,754,8597,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T14:00:05Z,1620784052994285600,1620784052994285570,👋 ¡Hola febrero!,👋 ¡Hola febrero!,FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,128,2690,FALSE,NA,FALSE,NA,es,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T13:06:02Z,1620770448714731500,1620770448714731522,Simplemente dale ❤ https://t.co/Ov5uaelOzd,Simplemente dale ❤ https://t.co/Ov5uaelOzd,FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,878,13038,FALSE,NA,FALSE,NA,it,FALSE,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T12:01:27Z,1620754198479646700,1620754198479646723,"🛬 Aterrizados 
📍 Sevilla https://t.co/GjlzGhz01O","🛬 Aterrizados 
📍 Sevilla https://t.co/GjlzGhz01O",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,169,6450,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T11:10:12Z,1620741299300171800,1620741299300171776,"🐦🦉 ¿Sabías que hasta 34 especies habitan en el Spotify Camp Nou y en el Palau Blaugrana?

ℹ Es por eso que el Club impulsa una guía para promover y preservar la riqueza en biodiversidad 👇 https://t.co/ZMYwa85GHR","🐦🦉 ¿Sabías que hasta 34 especies habitan en el Spotify Camp Nou y en el Palau Blaugrana?

ℹ Es por eso que el Club impulsa una guía para promover y preservar la riqueza en biodiversidad 👇 https://t.co/ZMYwa85GHR",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,1087,FALSE,NA,FALSE,NA,es,FALSE,NA,211,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T09:58:21Z,1620723220449034200,1620723220449034240,"⚽ #BetisBarça
📝 𝗟𝗔 𝗣𝗥𝗘𝗩𝗜𝗔 👇 https://t.co/5UIpf6qtUm","⚽ #BetisBarça
📝 𝗟𝗔 𝗣𝗥𝗘𝗩𝗜𝗔 👇 https://t.co/5UIpf6qtUm",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,71,1545,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T09:00:33Z,1620708673352777700,1620708673352777730,Sevilla tiene un color especial https://t.co/fHqmEWHYs7,Sevilla tiene un color especial https://t.co/fHqmEWHYs7,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,371,7498,FALSE,NA,FALSE,NA,es,FALSE,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T08:50:24Z,1620706119353237500,1620706119353237504,🚨 CONVOCATORIA 🚨 #BetisBarça https://t.co/ssc3y04Pjm,🚨 CONVOCATORIA 🚨 #BetisBarça https://t.co/ssc3y04Pjm,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,563,10433,FALSE,NA,FALSE,NA,pt,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T22:12:53Z,1620545683701874700,1620545683701874691,Acuerdo para el traspaso de @HectorBellerin al Sporting Clube de Portugal,Acuerdo para el traspaso de @HectorBellerin al Sporting Clube de Portugal,FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,535,11661,FALSE,NA,FALSE,NA,es,NA,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T20:05:28Z,1620513615345246200,1620513615345246214,"Los socios y socias exponen sus inquietudes sobre el traslado a Montjuïc

🔗 https://t.co/nt6xo8WAS7 https://t.co/N31rCW6QwF","Los socios y socias exponen sus inquietudes sobre el traslado a Montjuïc

🔗 https://t.co/nt6xo8WAS7 https://t.co/N31rCW6QwF",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,68,1519,FALSE,NA,FALSE,NA,ca,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:48:16Z,1620509288442794e3,1620509288442793984,➕ Masia ➕ Barça https://t.co/nSMA4K8te9,➕ Masia ➕ Barça https://t.co/nSMA4K8te9,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,877,15236,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T18:48:40Z,1620494289045266400,1620494289045266461,La quiero 😍,La quiero 😍,FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1221,25126,FALSE,NA,FALSE,NA,es,NA,NA,11,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:43:22Z,1620477857020387300,1620477857020387335,Nuestro nuevo número 6️⃣ https://t.co/gzGMQkyomB,Nuestro nuevo número 6️⃣ https://t.co/gzGMQkyomB,FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2425,21530,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:35:54Z,1620475978215719e3,1620475978215718912,6AVI https://t.co/p9OXOpTgSF,6AVI https://t.co/p9OXOpTgSF,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6424,71664,FALSE,NA,FALSE,NA,und,FALSE,NA,4,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:00:03Z,1620466955097350100,1620466955097350156,"🎲 𝗠𝗔𝗥𝗧𝗘𝗦 𝗗𝗘 𝗝𝗨𝗘𝗚𝗢𝗦 🎲

¿Te gustan los puzles 🧩? ¡Complétalos en el menor tiempo posible!","🎲 𝗠𝗔𝗥𝗧𝗘𝗦 𝗗𝗘 𝗝𝗨𝗘𝗚𝗢𝗦 🎲

¿Te gustan los puzles 🧩? ¡Complétalos en el menor tiempo posible!",FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,56,1911,FALSE,NA,FALSE,NA,es,NA,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:01:02Z,1620452101083041800,1620452101083041792,"La mejor manera de celebrar tus 100 partidos

#LaLigaHighlights https://t.co/icgt1KnpiH","La mejor manera de celebrar tus 100 partidos

#LaLigaHighlights https://t.co/icgt1KnpiH",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,124,2584,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T15:00:43Z,1620436924941967400,1620436924941967362,El mes de enero perfecto no exis... https://t.co/jDMeoG0h4F,El mes de enero perfecto no exis... https://t.co/jDMeoG0h4F,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,727,12494,FALSE,NA,FALSE,NA,es,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T13:24:51Z,1620412797145481200,1620412797145481216,"⏰ 𝗛𝗢𝗥𝗔𝗥𝗜𝗢𝗦 | Semifinales de la Copa

Madrid - Barça
Jueves, 2 de marzo
21.00 horas

Barça - Madrid
Miércoles, 5 de abril
22.00 horas

#ElClásico","⏰ 𝗛𝗢𝗥𝗔𝗥𝗜𝗢𝗦 | Semifinales de la Copa

Madrid - Barça
Jueves, 2 de marzo
21.00 horas

Barça - Madrid
Miércoles, 5 de abril
22.00 horas

#ElClásico",FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,331,4048,FALSE,NA,FALSE,NA,es,NA,NA,144,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:46:44Z,1620403203513761800,1620403203513761793,"🤝 El Barça oficializa el acuerdo con Limak

Más información 👉 https://t.co/CKd60lgRTy https://t.co/fkhGbSyCxK","🤝 El Barça oficializa el acuerdo con Limak

Más información 👉 https://t.co/CKd60lgRTy https://t.co/fkhGbSyCxK",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,159,4426,FALSE,NA,FALSE,NA,es,FALSE,NA,85,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:34:52Z,1620400219509690400,1620400219509690368,"🗣 Xavi: ""Los interiores tienen que poblar el área y llegar. Pedri lleva ya unos cuantos goles decisivos"" https://t.co/CacXdlQsjG","🗣 Xavi: ""Los interiores tienen que poblar el área y llegar. Pedri lleva ya unos cuantos goles decisivos"" https://t.co/CacXdlQsjG",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,91,1977,FALSE,NA,FALSE,NA,es,FALSE,NA,104,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:31:06Z,1620399270615552e3,1620399270615552000,"🗣 Xavi: ""Robamos muchos balones en campo contrario que nos producen goles"" 💪 https://t.co/tDltewCo83","🗣 Xavi: ""Robamos muchos balones en campo contrario que nos producen goles"" 💪 https://t.co/tDltewCo83",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,86,1453,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:28:30Z,1620398616501227500,1620398616501227520,"🗣 Xavi: ""A nivel de juego, el objetivo es acercarse al partido que hicimos contra el Madrid en la Supercopa"" https://t.co/WKLWCfL7Wc","🗣 Xavi: ""A nivel de juego, el objetivo es acercarse al partido que hicimos contra el Madrid en la Supercopa"" https://t.co/WKLWCfL7Wc",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,94,1892,FALSE,NA,FALSE,NA,es,FALSE,NA,108,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:24:19Z,1620397562883629e3,1620397562883629058,"🗣 Xavi: ""La baja de Dembélé es difícil de suplir, pero entre todos intentaremos que no se note""

Sigue la rueda de prensa en directo: https://t.co/dR9rBHewOI https://t.co/A0O4Mc4HyB","🗣 Xavi: ""La baja de Dembélé es difícil de suplir, pero entre todos intentaremos que no se note""

Sigue la rueda de prensa en directo: https://t.co/dR9rBHewOI https://t.co/A0O4Mc4HyB",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,85,2644,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T12:01:12Z,1620391746013216800,1620391746013216768,"Comunicado del FC Barcelona sobre la inscripción de Gavi 

👉 https://t.co/FUeroq54wy https://t.co/umuN4VI3La","Comunicado del FC Barcelona sobre la inscripción de Gavi 

👉 https://t.co/FUeroq54wy https://t.co/umuN4VI3La",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1185,15087,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T11:01:53Z,1620376818057347e3,1620376818057347072,⚠ Se abre la venta de entradas para el partido contra el Manchester United en el Spotify Camp Nou. Las primeras 24 horas son exclusivas para socios y socias,⚠ Se abre la venta de entradas para el partido contra el Manchester United en el Spotify Camp Nou. Las primeras 24 horas son exclusivas para socios y socias,FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,109,2940,FALSE,NA,FALSE,NA,es,NA,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T10:18:18Z,1620365850665435100,1620365850665435136,"📍 EN DIRECTO | Sigue los primeros 15 minutos del entrenamiento previo al #BetisBarça

🔗 https://t.co/dR9rBHewOI https://t.co/dKke3bZz6b","📍 EN DIRECTO | Sigue los primeros 15 minutos del entrenamiento previo al #BetisBarça

🔗 https://t.co/dR9rBHewOI https://t.co/dKke3bZz6b",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,2501,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T09:01:12Z,1620346446628151300,1620346446628151296,"𝐆𝐈𝐑𝐎𝐍𝐀 0️⃣-1️⃣ 𝐁𝐀𝐑𝐂̧𝐀
#LaLigaHighlights https://t.co/CKpASSv3wO","𝐆𝐈𝐑𝐎𝐍𝐀 0️⃣-1️⃣ 𝐁𝐀𝐑𝐂̧𝐀
#LaLigaHighlights https://t.co/CKpASSv3wO",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,1838,FALSE,NA,FALSE,NA,en,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T08:00:58Z,1620331290334478300,1620331290334478336,"G⚽️L DEL DÍA
🙌 Uno de los nuestros, @LUISENRIQUE21 
🆚 @RealBetis https://t.co/hpGOD9mNzd","G⚽️L DEL DÍA
🙌 Uno de los nuestros, @LUISENRIQUE21 
🆚 @RealBetis https://t.co/hpGOD9mNzd",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,100,1987,FALSE,NA,FALSE,NA,es,FALSE,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T07:01:33Z,1620316338823565300,1620316338823565313,Revive el entrenamiento de ayer con el café mañanero ☕️ https://t.co/GhKHLKzE9m,Revive el entrenamiento de ayer con el café mañanero ☕️ https://t.co/GhKHLKzE9m,FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,78,1514,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T22:31:01Z,1620187859025121300,1620187859025121283,🔜 #BetisBarça https://t.co/H1QLHSyVez,🔜 #BetisBarça https://t.co/H1QLHSyVez,FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,2378,FALSE,NA,FALSE,NA,und,FALSE,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T22:00:30Z,1620180177538924500,1620180177538924545,Ansumaneeeee 😊 https://t.co/qMRDThrHkl,Ansumaneeeee 😊 https://t.co/qMRDThrHkl,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,321,11924,FALSE,NA,FALSE,NA,en,FALSE,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:30:00Z,1620172502545596400,1620172502545596417,Don 🇩🇰 https://t.co/puqppiZUxA,Don 🇩🇰 https://t.co/puqppiZUxA,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,194,7068,FALSE,NA,FALSE,NA,und,FALSE,NA,6,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:00:02Z,1620164958884429800,1620164958884429824,Mamba Mentality 🐍🧠 https://t.co/GaIsDI1yfJ,Mamba Mentality 🐍🧠 https://t.co/GaIsDI1yfJ,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,228,8507,FALSE,NA,FALSE,NA,tl,FALSE,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T20:30:56Z,1620157638511136800,1620157638511136768,"💪 El esfuerzo duro tiene recompensa 💪
              ⚒️ @FerranTorres20 ⚒️ https://t.co/hIIqCtoRfw","💪 El esfuerzo duro tiene recompensa 💪
              ⚒️ @FerranTorres20 ⚒️ https://t.co/hIIqCtoRfw",FALSE,,"<a href=""http://grabyo.com"" rel=""nofollow"">Grabyo</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,121,2505,FALSE,NA,FALSE,NA,es,FALSE,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T20:00:02Z,1620149859901644800,1620149859901644808,💎 https://t.co/oouhiwHND0,💎 https://t.co/oouhiwHND0,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,174,7007,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T19:15:00Z,1620138527458467800,1620138527458467842,"🎧🎶 ¿Qué escucha @pedri antes de los partidos? 

👀 @spotifyspain","🎧🎶 ¿Qué escucha @pedri antes de los partidos? 

👀 @spotifyspain",FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,116,2497,FALSE,NA,FALSE,NA,es,NA,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T18:15:11Z,1620123472973160400,1620123472973160463,⏰ Los 𝗵𝗼𝗿𝗮𝗿𝗶𝗼𝘀 𝗶𝗻𝘁𝗲𝗿𝗻𝗮𝗰𝗶𝗼𝗻𝗮𝗹𝗲𝘀 del Betis - Barça https://t.co/uENbDvu6bp,⏰ Los 𝗵𝗼𝗿𝗮𝗿𝗶𝗼𝘀 𝗶𝗻𝘁𝗲𝗿𝗻𝗮𝗰𝗶𝗼𝗻𝗮𝗹𝗲𝘀 del Betis - Barça https://t.co/uENbDvu6bp,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,77,2039,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T18:00:01Z,1620119657221963800,1620119657221963776,"¿Cómo va la tarde, culers? 😃 https://t.co/Ym4bIIUSsD","¿Cómo va la tarde, culers? 😃 https://t.co/Ym4bIIUSsD",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,376,9316,FALSE,NA,FALSE,NA,es,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T17:10:16Z,162010713685538e4,1620107136855379968,"El mejor equipo de la primera vuelta 💪 ¡Queremos más!
https://t.co/UL0NmgDN1c","El mejor equipo de la primera vuelta 💪 ¡Queremos más!
https://t.co/UL0NmgDN1c",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,110,2536,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:49:22Z,1620101877487501300,1620101877487501312,"[HORARIO CONFIRMADO]

⚽ #BarçaCádiz
📌 @LaLiga  | Jornada 22

🗓 Domingo, 19 de febrero
⏰ 21.00 horas https://t.co/kLD66idNLo","[HORARIO CONFIRMADO]

⚽ #BarçaCádiz
📌 @LaLiga  | Jornada 22

🗓 Domingo, 19 de febrero
⏰ 21.00 horas https://t.co/kLD66idNLo",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,93,1679,FALSE,NA,FALSE,NA,pt,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:32:24Z,1620097606830506e3,1620097606830505984,"Comunicado del FC Barcelona

Todos los detalles 👉  https://t.co/lyCVGYGbh3 https://t.co/JSHNysiUzp","Comunicado del FC Barcelona

Todos los detalles 👉  https://t.co/lyCVGYGbh3 https://t.co/JSHNysiUzp",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,249,4181,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:00:32Z,1620089587388321800,1620089587388321792,Las 𝑀𝑎𝑡𝑐ℎ𝑑𝑎𝑦 𝑝𝑙𝑎𝑦𝑙𝑖𝑠𝑡𝑠 de @SpotifySpain de Pedri y Alexia Putellas 🎶,Las 𝑀𝑎𝑡𝑐ℎ𝑑𝑎𝑦 𝑝𝑙𝑎𝑦𝑙𝑖𝑠𝑡𝑠 de @SpotifySpain de Pedri y Alexia Putellas 🎶,FALSE,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,123,2599,FALSE,NA,FALSE,NA,en,NA,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T15:32:38Z,1.6200825695126241e+18,1620082569512624130,Un duelo de altura ☄️ https://t.co/nKfPYGFmkZ,Un duelo de altura ☄️ https://t.co/nKfPYGFmkZ,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1117,26835,FALSE,NA,FALSE,NA,es,FALSE,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T15:17:21Z,1620078722467463200,1620078722467463169,"⚠ SOCIOS Y SOCIAS

Consulta aquí el nuevo protocolo de control y seguridad para partidos de alto riesgo 👇

https://t.co/FK2ay9HXlT","⚠ SOCIOS Y SOCIAS

Consulta aquí el nuevo protocolo de control y seguridad para partidos de alto riesgo 👇

https://t.co/FK2ay9HXlT",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,60,1173,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
